timestamp,equity,traded,side,trade_return
1742256000000,1.4386165194,0,UP,0.0000000000
1742270400000,1.4386165194,0,UP,0.0000000000
1742284800000,1.4386165194,0,UP,0.0000000000
1742299200000,1.4386165194,0,UP,0.0000000000
1742313600000,1.4386165194,0,UP,0.0000000000
1742328000000,1.4386165194,0,UP,0.0000000000
1742342400000,1.4386165194,0,DOWN,0.0000000000
1742356800000,1.4386165194,0,UP,0.0000000000
1742371200000,1.4386165194,0,DOWN,0.0000000000
1742385600000,1.4386165194,0,DOWN,0.0000000000
1742400000000,1.4386165194,0,DOWN,0.0000000000
1742414400000,1.4386165194,0,DOWN,0.0000000000
1742428800000,1.4386165194,0,UP,0.0000000000
1742443200000,1.4386165194,0,UP,0.0000000000
1742457600000,1.4386165194,0,UP,0.0000000000
1742472000000,1.4386165194,0,UP,0.0000000000
1742486400000,1.4386165194,0,UP,0.0000000000
1742500800000,1.4386165194,0,UP,0.0000000000
1742515200000,1.4386165194,0,UP,0.0000000000
1742529600000,1.4386165194,0,UP,0.0000000000
1742544000000,1.4386165194,0,UP,0.0000000000
1742558400000,1.4386165194,0,UP,0.0000000000
1742572800000,1.4386165194,0,UP,0.0000000000
1742587200000,1.4386165194,0,UP,0.0000000000
1742601600000,1.4386165194,0,UP,0.0000000000
1742616000000,1.4386165194,0,UP,0.0000000000
1742630400000,1.4386165194,0,UP,0.0000000000
1742644800000,1.4386165194,0,UP,0.0000000000
1742659200000,1.4386165194,0,UP,0.0000000000
1742673600000,1.4386165194,0,UP,0.0000000000
1742688000000,1.4386165194,0,UP,0.0000000000
1742702400000,1.4386165194,0,UP,0.0000000000
1742716800000,1.4386165194,0,DOWN,0.0000000000
1742731200000,1.4386165194,0,DOWN,0.0000000000
1742745600000,1.4386165194,0,UP,0.0000000000
1742760000000,1.4386165194,0,DOWN,0.0000000000
1742774400000,1.4386165194,0,DOWN,0.0000000000
1742788800000,1.4386165194,0,DOWN,0.0000000000
1742803200000,1.4386165194,0,DOWN,0.0000000000
1742817600000,1.4386165194,0,DOWN,0.0000000000
1742832000000,1.4386165194,0,UP,0.0000000000
1742846400000,1.4386165194,0,UP,0.0000000000
1742860800000,1.4386165194,0,UP,0.0000000000
1742875200000,1.4386165194,0,UP,0.0000000000
1742889600000,1.4386165194,0,DOWN,0.0000000000
1742904000000,1.4386165194,0,DOWN,0.0000000000
1742918400000,1.4386165194,0,UP,0.0000000000
1742932800000,1.4386165194,0,UP,0.0000000000
1742947200000,1.4386165194,0,UP,0.0000000000
1742961600000,1.4386165194,0,DOWN,0.0000000000
1742976000000,1.4386165194,0,UP,0.0000000000
1742990400000,1.4386165194,0,UP,0.0000000000
1743004800000,1.4386165194,0,UP,0.0000000000
1743019200000,1.4386165194,0,UP,0.0000000000
1743033600000,1.4386165194,0,DOWN,0.0000000000
1743048000000,1.4386165194,0,UP,0.0000000000
1743062400000,1.4386165194,0,UP,0.0000000000
1743076800000,1.4386165194,0,DOWN,0.0000000000
1743091200000,1.4386165194,0,UP,0.0000000000
1743105600000,1.4386165194,0,UP,0.0000000000
1743120000000,1.4386165194,0,UP,0.0000000000
1743134400000,1.4386165194,0,UP,0.0000000000
1743148800000,1.4386165194,0,UP,0.0000000000
1743163200000,1.4386165194,0,UP,0.0000000000
1743177600000,1.4386165194,0,UP,0.0000000000
1743192000000,1.4386165194,0,UP,0.0000000000
1743206400000,1.4386165194,0,UP,0.0000000000
1743220800000,1.4386165194,0,UP,0.0000000000
1743235200000,1.4386165194,0,UP,0.0000000000
1743249600000,1.4386165194,0,UP,0.0000000000
1743264000000,1.4386165194,0,UP,0.0000000000
1743278400000,1.4386165194,0,UP,0.0000000000
1743292800000,1.4386165194,0,DOWN,0.0000000000
1743307200000,1.4386165194,0,UP,0.0000000000
1743321600000,1.4386165194,0,UP,0.0000000000
1743336000000,1.4386165194,0,UP,0.0000000000
1743350400000,1.4386165194,0,UP,0.0000000000
1743364800000,1.4386165194,0,UP,0.0000000000
1743379200000,1.4386165194,0,UP,0.0000000000
1743393600000,1.4386165194,0,UP,0.0000000000
1743408000000,1.4386165194,0,UP,0.0000000000
1743422400000,1.4386165194,0,DOWN,0.0000000000
1743436800000,1.4386165194,0,UP,0.0000000000
1743451200000,1.4386165194,0,UP,0.0000000000
1743465600000,1.4386165194,0,DOWN,0.0000000000
1743480000000,1.4386165194,0,DOWN,0.0000000000
1743494400000,1.4386165194,0,DOWN,0.0000000000
1743508800000,1.4386165194,0,DOWN,0.0000000000
1743523200000,1.4386165194,0,UP,0.0000000000
1743537600000,1.4386165194,0,UP,0.0000000000
1743552000000,1.4386165194,0,UP,0.0000000000
1743566400000,1.4386165194,0,UP,0.0000000000
1743580800000,1.4386165194,0,UP,0.0000000000
1743595200000,1.4386165194,0,DOWN,0.0000000000
1743609600000,1.4386165194,0,UP,0.0000000000
1743624000000,1.4543364821,1,UP,0.0109271390
1743638400000,1.4543364821,0,UP,0.0000000000
1743652800000,1.4543364821,0,UP,0.0000000000
1743667200000,1.4543364821,0,UP,0.0000000000
1743681600000,1.4543364821,0,UP,0.0000000000
1743696000000,1.4543364821,0,UP,0.0000000000
1743710400000,1.4543364821,0,DOWN,0.0000000000
1743724800000,1.4543364821,0,UP,0.0000000000
1743739200000,1.4543364821,0,DOWN,0.0000000000
1743753600000,1.4543364821,0,UP,0.0000000000
1743768000000,1.4543364821,0,UP,0.0000000000
1743782400000,1.4543364821,0,DOWN,0.0000000000
1743796800000,1.4543364821,0,UP,0.0000000000
1743811200000,1.4543364821,0,UP,0.0000000000
1743825600000,1.4543364821,0,UP,0.0000000000
1743840000000,1.4543364821,0,UP,0.0000000000
1743854400000,1.4543364821,0,UP,0.0000000000
1743868800000,1.4543364821,0,UP,0.0000000000
1743883200000,1.4543364821,0,DOWN,0.0000000000
1743897600000,1.4543364821,0,UP,0.0000000000
1743912000000,1.4543364821,0,UP,0.0000000000
1743926400000,1.4543364821,0,UP,0.0000000000
1743940800000,1.4543364821,0,UP,0.0000000000
1743955200000,1.4543364821,0,UP,0.0000000000
1743969600000,1.4543364821,0,UP,0.0000000000
1743984000000,1.4543364821,0,UP,0.0000000000
1743998400000,1.4543364821,0,UP,0.0000000000
1744012800000,1.4543364821,0,DOWN,0.0000000000
1744027200000,1.4543364821,0,DOWN,0.0000000000
1744041600000,1.4543364821,0,UP,0.0000000000
1744056000000,1.4543364821,0,DOWN,0.0000000000
1744070400000,1.4543364821,0,DOWN,0.0000000000
1744084800000,1.4543364821,0,UP,0.0000000000
1744099200000,1.4543364821,0,DOWN,0.0000000000
1744113600000,1.4543364821,0,UP,0.0000000000
1744128000000,1.4543364821,0,UP,0.0000000000
1744142400000,1.4543364821,0,UP,0.0000000000
1744156800000,1.4543364821,0,UP,0.0000000000
1744171200000,1.4543364821,0,DOWN,0.0000000000
1744185600000,1.4543364821,0,UP,0.0000000000
1744200000000,1.4543364821,0,DOWN,0.0000000000
1744214400000,1.4481715501,1,DOWN,-0.0042389997
1744228800000,1.4481715501,0,UP,0.0000000000
1744243200000,1.4481715501,0,UP,0.0000000000
1744257600000,1.4481715501,0,UP,0.0000000000
1744272000000,1.4481715501,0,DOWN,0.0000000000
1744286400000,1.4481715501,0,UP,0.0000000000
1744300800000,1.4481715501,0,UP,0.0000000000
1744315200000,1.4481715501,0,UP,0.0000000000
1744329600000,1.4481715501,0,DOWN,0.0000000000
1744344000000,1.4481715501,0,UP,0.0000000000
1744358400000,1.4481715501,0,DOWN,0.0000000000
1744372800000,1.4481715501,0,UP,0.0000000000
1744387200000,1.4481715501,0,DOWN,0.0000000000
1744401600000,1.4481715501,0,UP,0.0000000000
1744416000000,1.4481715501,0,UP,0.0000000000
1744430400000,1.4481715501,0,DOWN,0.0000000000
1744444800000,1.4481715501,0,UP,0.0000000000
1744459200000,1.4481715501,0,DOWN,0.0000000000
1744473600000,1.4481715501,0,UP,0.0000000000
1744488000000,1.4481715501,0,UP,0.0000000000
1744502400000,1.4481715501,0,DOWN,0.0000000000
1744516800000,1.4481715501,0,UP,0.0000000000
1744531200000,1.4481715501,0,UP,0.0000000000
1744545600000,1.4481715501,0,UP,0.0000000000
1744560000000,1.4481715501,0,UP,0.0000000000
1744574400000,1.4481715501,0,UP,0.0000000000
1744588800000,1.4481715501,0,DOWN,0.0000000000
1744603200000,1.4481715501,0,UP,0.0000000000
1744617600000,1.4481715501,0,UP,0.0000000000
1744632000000,1.4481715501,0,UP,0.0000000000
1744646400000,1.4481715501,0,UP,0.0000000000
1744660800000,1.4481715501,0,UP,0.0000000000
1744675200000,1.4481715501,0,DOWN,0.0000000000
1744689600000,1.4481715501,0,UP,0.0000000000
1744704000000,1.4481715501,0,UP,0.0000000000
1744718400000,1.4481715501,0,UP,0.0000000000
1744732800000,1.4481715501,0,UP,0.0000000000
1744747200000,1.4481715501,0,UP,0.0000000000
1744761600000,1.4481715501,0,UP,0.0000000000
1744776000000,1.4481715501,0,UP,0.0000000000
1744790400000,1.4481715501,0,UP,0.0000000000
1744804800000,1.4481715501,0,DOWN,0.0000000000
1744819200000,1.4481715501,0,UP,0.0000000000
1744833600000,1.4481715501,0,UP,0.0000000000
1744848000000,1.4481715501,0,UP,0.0000000000
1744862400000,1.4481715501,0,DOWN,0.0000000000
1744876800000,1.4481715501,0,UP,0.0000000000
1744891200000,1.4481715501,0,UP,0.0000000000
1744905600000,1.4481715501,0,UP,0.0000000000
1744920000000,1.4481715501,0,UP,0.0000000000
1744934400000,1.4481715501,0,UP,0.0000000000
1744948800000,1.4481715501,0,UP,0.0000000000
1744963200000,1.4481715501,0,UP,0.0000000000
1744977600000,1.4481715501,0,UP,0.0000000000
1744992000000,1.4481715501,0,UP,0.0000000000
1745006400000,1.4481715501,0,UP,0.0000000000
1745020800000,1.4481715501,0,DOWN,0.0000000000
1745035200000,1.4481715501,0,DOWN,0.0000000000
1745049600000,1.4481715501,0,UP,0.0000000000
1745064000000,1.4481715501,0,UP,0.0000000000
1745078400000,1.4481715501,0,UP,0.0000000000
1745092800000,1.4481715501,0,UP,0.0000000000
1745107200000,1.4481715501,0,UP,0.0000000000
1745121600000,1.4481715501,0,UP,0.0000000000
1745136000000,1.4481715501,0,UP,0.0000000000
1745150400000,1.4481715501,0,UP,0.0000000000
1745164800000,1.4481715501,0,UP,0.0000000000
1745179200000,1.4481715501,0,DOWN,0.0000000000
1745193600000,1.4481715501,0,DOWN,0.0000000000
1745208000000,1.4481715501,0,UP,0.0000000000
1745222400000,1.4481715501,0,UP,0.0000000000
1745236800000,1.4481715501,0,DOWN,0.0000000000
1745251200000,1.4481715501,0,UP,0.0000000000
1745265600000,1.4481715501,0,UP,0.0000000000
1745280000000,1.4481715501,0,DOWN,0.0000000000
1745294400000,1.4481715501,0,UP,0.0000000000
1745308800000,1.4481715501,0,UP,0.0000000000
1745323200000,1.4481715501,0,DOWN,0.0000000000
1745337600000,1.4481715501,0,UP,0.0000000000
1745352000000,1.4481715501,0,DOWN,0.0000000000
1745366400000,1.4481715501,0,UP,0.0000000000
1745380800000,1.4481715501,0,DOWN,0.0000000000
1745395200000,1.4481715501,0,UP,0.0000000000
1745409600000,1.4481715501,0,UP,0.0000000000
1745424000000,1.4481715501,0,UP,0.0000000000
1745438400000,1.4481715501,0,UP,0.0000000000
1745452800000,1.4481715501,0,UP,0.0000000000
1745467200000,1.4481715501,0,UP,0.0000000000
1745481600000,1.4481715501,0,UP,0.0000000000
1745496000000,1.4481715501,0,UP,0.0000000000
1745510400000,1.4481715501,0,UP,0.0000000000
1745524800000,1.4481715501,0,UP,0.0000000000
1745539200000,1.4481715501,0,UP,0.0000000000
1745553600000,1.4481715501,0,UP,0.0000000000
1745568000000,1.4481715501,0,DOWN,0.0000000000
1745582400000,1.4481715501,0,DOWN,0.0000000000
1745596800000,1.4481715501,0,UP,0.0000000000
1745611200000,1.4481715501,0,UP,0.0000000000
1745625600000,1.4481715501,0,UP,0.0000000000
1745640000000,1.4481715501,0,UP,0.0000000000
1745654400000,1.4481715501,0,UP,0.0000000000
1745668800000,1.4481715501,0,UP,0.0000000000
1745683200000,1.4481715501,0,UP,0.0000000000
1745697600000,1.4481715501,0,UP,0.0000000000
1745712000000,1.4481715501,0,UP,0.0000000000
1745726400000,1.4481715501,0,UP,0.0000000000
1745740800000,1.4481715501,0,UP,0.0000000000
1745755200000,1.4481715501,0,UP,0.0000000000
1745769600000,1.4481715501,0,UP,0.0000000000
1745784000000,1.4481715501,0,UP,0.0000000000
1745798400000,1.4481715501,0,DOWN,0.0000000000
1745812800000,1.4481715501,0,DOWN,0.0000000000
1745827200000,1.4481715501,0,DOWN,0.0000000000
1745841600000,1.4481715501,0,UP,0.0000000000
1745856000000,1.4481715501,0,UP,0.0000000000
1745870400000,1.4481715501,0,UP,0.0000000000
1745884800000,1.4481715501,0,UP,0.0000000000
1745899200000,1.4481715501,0,UP,0.0000000000
1745913600000,1.4481715501,0,UP,0.0000000000
1745928000000,1.4481715501,0,UP,0.0000000000
1745942400000,1.4481715501,0,UP,0.0000000000
1745956800000,1.4481715501,0,UP,0.0000000000
1745971200000,1.4481715501,0,UP,0.0000000000
1745985600000,1.4481715501,0,UP,0.0000000000
1746000000000,1.4481715501,0,UP,0.0000000000
1746014400000,1.4481715501,0,UP,0.0000000000
1746028800000,1.4481715501,0,UP,0.0000000000
1746043200000,1.4481715501,0,UP,0.0000000000
1746057600000,1.4481715501,0,DOWN,0.0000000000
1746072000000,1.4481715501,0,UP,0.0000000000
1746086400000,1.4481715501,0,DOWN,0.0000000000
1746100800000,1.4481715501,0,DOWN,0.0000000000
1746115200000,1.4481715501,0,UP,0.0000000000
1746129600000,1.4481715501,0,UP,0.0000000000
1746144000000,1.4481715501,0,DOWN,0.0000000000
1746158400000,1.4481715501,0,UP,0.0000000000
1746172800000,1.4481715501,0,UP,0.0000000000
1746187200000,1.4481715501,0,DOWN,0.0000000000
1746201600000,1.4481715501,0,UP,0.0000000000
1746216000000,1.4481715501,0,UP,0.0000000000
1746230400000,1.4481715501,0,UP,0.0000000000
1746244800000,1.4481715501,0,UP,0.0000000000
1746259200000,1.4481715501,0,UP,0.0000000000
1746273600000,1.4481715501,0,UP,0.0000000000
1746288000000,1.4481715501,0,UP,0.0000000000
1746302400000,1.4481715501,0,UP,0.0000000000
1746316800000,1.4481715501,0,UP,0.0000000000
1746331200000,1.4481715501,0,UP,0.0000000000
1746345600000,1.4481715501,0,UP,0.0000000000
1746360000000,1.4481715501,0,UP,0.0000000000
1746374400000,1.4481715501,0,UP,0.0000000000
1746388800000,1.4481715501,0,UP,0.0000000000
1746403200000,1.4481715501,0,UP,0.0000000000
1746417600000,1.4481715501,0,UP,0.0000000000
1746432000000,1.4481715501,0,UP,0.0000000000
1746446400000,1.4481715501,0,UP,0.0000000000
1746460800000,1.4481715501,0,UP,0.0000000000
1746475200000,1.4481715501,0,UP,0.0000000000
1746489600000,1.4481715501,0,UP,0.0000000000
1746504000000,1.4481715501,0,UP,0.0000000000
1746518400000,1.4481715501,0,UP,0.0000000000
1746532800000,1.4481715501,0,DOWN,0.0000000000
1746547200000,1.4481715501,0,UP,0.0000000000
1746561600000,1.4481715501,0,DOWN,0.0000000000
1746576000000,1.4481715501,0,UP,0.0000000000
1746590400000,1.4481715501,0,UP,0.0000000000
1746604800000,1.4481715501,0,UP,0.0000000000
1746619200000,1.4481715501,0,UP,0.0000000000
1746633600000,1.4481715501,0,UP,0.0000000000
1746648000000,1.4481715501,0,UP,0.0000000000
1746662400000,1.4481715501,0,DOWN,0.0000000000
1746676800000,1.4481715501,0,UP,0.0000000000
1746691200000,1.4481715501,0,UP,0.0000000000
1746705600000,1.4481715501,0,DOWN,0.0000000000
1746720000000,1.4481715501,0,UP,0.0000000000
1746734400000,1.4481715501,0,DOWN,0.0000000000
1746748800000,1.4481715501,0,UP,0.0000000000
1746763200000,1.4481715501,0,DOWN,0.0000000000
1746777600000,1.4481715501,0,UP,0.0000000000
1746792000000,1.4481715501,0,UP,0.0000000000
1746806400000,1.4481715501,0,UP,0.0000000000
1746820800000,1.4481715501,0,UP,0.0000000000
1746835200000,1.4481715501,0,UP,0.0000000000
1746849600000,1.4481715501,0,UP,0.0000000000
1746864000000,1.4481715501,0,UP,0.0000000000
1746878400000,1.4481715501,0,UP,0.0000000000
1746892800000,1.4481715501,0,UP,0.0000000000
1746907200000,1.4481715501,0,DOWN,0.0000000000
1746921600000,1.4481715501,0,UP,0.0000000000
1746936000000,1.4481715501,0,UP,0.0000000000
1746950400000,1.4481715501,0,DOWN,0.0000000000
1746964800000,1.4481715501,0,UP,0.0000000000
1746979200000,1.4481715501,0,UP,0.0000000000
1746993600000,1.4481715501,0,UP,0.0000000000
1747008000000,1.4481715501,0,UP,0.0000000000
1747022400000,1.4481715501,0,UP,0.0000000000
1747036800000,1.4481715501,0,UP,0.0000000000
1747051200000,1.4481715501,0,UP,0.0000000000
1747065600000,1.4481715501,0,UP,0.0000000000
1747080000000,1.4481715501,0,UP,0.0000000000
1747094400000,1.4481715501,0,UP,0.0000000000
1747108800000,1.4481715501,0,DOWN,0.0000000000
1747123200000,1.4481715501,0,DOWN,0.0000000000
1747137600000,1.4481715501,0,UP,0.0000000000
1747152000000,1.4481715501,0,DOWN,0.0000000000
1747166400000,1.4481715501,0,UP,0.0000000000
1747180800000,1.4481715501,0,UP,0.0000000000
1747195200000,1.4481715501,0,UP,0.0000000000
1747209600000,1.4481715501,0,UP,0.0000000000
1747224000000,1.4481715501,0,UP,0.0000000000
1747238400000,1.4481715501,0,UP,0.0000000000
1747252800000,1.4481715501,0,UP,0.0000000000
1747267200000,1.4481715501,0,UP,0.0000000000
1747281600000,1.4481715501,0,UP,0.0000000000
1747296000000,1.4481715501,0,UP,0.0000000000
1747310400000,1.4481715501,0,DOWN,0.0000000000
1747324800000,1.4481715501,0,UP,0.0000000000
1747339200000,1.4481715501,0,UP,0.0000000000
1747353600000,1.4481715501,0,UP,0.0000000000
1747368000000,1.4481715501,0,UP,0.0000000000
1747382400000,1.4481715501,0,UP,0.0000000000
1747396800000,1.4481715501,0,UP,0.0000000000
1747411200000,1.4481715501,0,UP,0.0000000000
1747425600000,1.4481715501,0,UP,0.0000000000
1747440000000,1.4481715501,0,UP,0.0000000000
1747454400000,1.4481715501,0,UP,0.0000000000
1747468800000,1.4481715501,0,UP,0.0000000000
1747483200000,1.4481715501,0,UP,0.0000000000
1747497600000,1.4481715501,0,UP,0.0000000000
1747512000000,1.4481715501,0,UP,0.0000000000
1747526400000,1.4481715501,0,UP,0.0000000000
1747540800000,1.4481715501,0,DOWN,0.0000000000
1747555200000,1.4481715501,0,UP,0.0000000000
1747569600000,1.4481715501,0,DOWN,0.0000000000
1747584000000,1.4481715501,0,UP,0.0000000000
1747598400000,1.4481715501,0,DOWN,0.0000000000
1747612800000,1.4481715501,0,UP,0.0000000000
1747627200000,1.4481715501,0,UP,0.0000000000
1747641600000,1.4481715501,0,UP,0.0000000000
1747656000000,1.4481715501,0,DOWN,0.0000000000
1747670400000,1.4481715501,0,UP,0.0000000000
1747684800000,1.4481715501,0,UP,0.0000000000
1747699200000,1.4481715501,0,UP,0.0000000000
1747713600000,1.4481715501,0,UP,0.0000000000
1747728000000,1.4481715501,0,UP,0.0000000000
1747742400000,1.4481715501,0,UP,0.0000000000
1747756800000,1.4481715501,0,DOWN,0.0000000000
1747771200000,1.4481715501,0,UP,0.0000000000
1747785600000,1.4481715501,0,UP,0.0000000000
1747800000000,1.4481715501,0,UP,0.0000000000
1747814400000,1.4481715501,0,UP,0.0000000000
1747828800000,1.4481715501,0,DOWN,0.0000000000
1747843200000,1.4481715501,0,UP,0.0000000000
1747857600000,1.4481715501,0,UP,0.0000000000
1747872000000,1.4481715501,0,DOWN,0.0000000000
1747886400000,1.4481715501,0,UP,0.0000000000
1747900800000,1.4481715501,0,UP,0.0000000000
1747915200000,1.4481715501,0,UP,0.0000000000
1747929600000,1.4481715501,0,UP,0.0000000000
1747944000000,1.4481715501,0,UP,0.0000000000
1747958400000,1.4481715501,0,UP,0.0000000000
1747972800000,1.4481715501,0,UP,0.0000000000
1747987200000,1.4481715501,0,UP,0.0000000000
1748001600000,1.4481715501,0,UP,0.0000000000
1748016000000,1.4481715501,0,UP,0.0000000000
1748030400000,1.4481715501,0,UP,0.0000000000
1748044800000,1.4481715501,0,UP,0.0000000000
1748059200000,1.4481715501,0,UP,0.0000000000
1748073600000,1.4481715501,0,DOWN,0.0000000000
1748088000000,1.4481715501,0,UP,0.0000000000
1748102400000,1.4481715501,0,UP,0.0000000000
1748116800000,1.4481715501,0,UP,0.0000000000
1748131200000,1.4481715501,0,UP,0.0000000000
1748145600000,1.4481715501,0,UP,0.0000000000
1748160000000,1.4481715501,0,UP,0.0000000000
1748174400000,1.4481715501,0,UP,0.0000000000
1748188800000,1.4481715501,0,UP,0.0000000000
1748203200000,1.4481715501,0,DOWN,0.0000000000
1748217600000,1.4481715501,0,UP,0.0000000000
1748232000000,1.4481715501,0,UP,0.0000000000
1748246400000,1.4481715501,0,UP,0.0000000000
1748260800000,1.4481715501,0,DOWN,0.0000000000
1748275200000,1.4481715501,0,UP,0.0000000000
1748289600000,1.4481715501,0,UP,0.0000000000
1748304000000,1.4481715501,0,UP,0.0000000000
1748318400000,1.4481715501,0,UP,0.0000000000
1748332800000,1.4481715501,0,UP,0.0000000000
1748347200000,1.4481715501,0,DOWN,0.0000000000
1748361600000,1.4481715501,0,UP,0.0000000000
1748376000000,1.4481715501,0,UP,0.0000000000
1748390400000,1.4481715501,0,UP,0.0000000000
1748404800000,1.4481715501,0,UP,0.0000000000
1748419200000,1.4481715501,0,UP,0.0000000000
1748433600000,1.4481715501,0,UP,0.0000000000
1748448000000,1.4481715501,0,UP,0.0000000000
1748462400000,1.4481715501,0,UP,0.0000000000
1748476800000,1.4481715501,0,UP,0.0000000000
1748491200000,1.4481715501,0,UP,0.0000000000
1748505600000,1.4481715501,0,DOWN,0.0000000000
1748520000000,1.4481715501,0,UP,0.0000000000
1748534400000,1.4481715501,0,UP,0.0000000000
1748548800000,1.4481715501,0,UP,0.0000000000
1748563200000,1.4481715501,0,DOWN,0.0000000000
1748577600000,1.4481715501,0,UP,0.0000000000
1748592000000,1.4481715501,0,UP,0.0000000000
1748606400000,1.4481715501,0,UP,0.0000000000
1748620800000,1.4481715501,0,UP,0.0000000000
1748635200000,1.4481715501,0,UP,0.0000000000
1748649600000,1.4481715501,0,UP,0.0000000000
1748664000000,1.4481715501,0,UP,0.0000000000
1748678400000,1.4481715501,0,UP,0.0000000000
1748692800000,1.4481715501,0,DOWN,0.0000000000
1748707200000,1.4481715501,0,UP,0.0000000000
1748721600000,1.4481715501,0,UP,0.0000000000
1748736000000,1.4481715501,0,UP,0.0000000000
1748750400000,1.4481715501,0,UP,0.0000000000
1748764800000,1.4481715501,0,UP,0.0000000000
1748779200000,1.4481715501,0,DOWN,0.0000000000
1748793600000,1.4481715501,0,UP,0.0000000000
1748808000000,1.4481715501,0,UP,0.0000000000
1748822400000,1.4481715501,0,UP,0.0000000000
1748836800000,1.4481715501,0,UP,0.0000000000
1748851200000,1.4481715501,0,UP,0.0000000000
1748865600000,1.4481715501,0,UP,0.0000000000
1748880000000,1.4481715501,0,UP,0.0000000000
1748894400000,1.4481715501,0,DOWN,0.0000000000
1748908800000,1.4481715501,0,UP,0.0000000000
1748923200000,1.4481715501,0,UP,0.0000000000
1748937600000,1.4481715501,0,UP,0.0000000000
1748952000000,1.4481715501,0,DOWN,0.0000000000
1748966400000,1.4481715501,0,UP,0.0000000000
1748980800000,1.4481715501,0,UP,0.0000000000
1748995200000,1.4481715501,0,UP,0.0000000000
1749009600000,1.4481715501,0,UP,0.0000000000
1749024000000,1.4481715501,0,UP,0.0000000000
1749038400000,1.4481715501,0,UP,0.0000000000
1749052800000,1.4481715501,0,UP,0.0000000000
1749067200000,1.4481715501,0,UP,0.0000000000
1749081600000,1.4481715501,0,UP,0.0000000000
1749096000000,1.4481715501,0,UP,0.0000000000
1749110400000,1.4481715501,0,UP,0.0000000000
1749124800000,1.4481715501,0,UP,0.0000000000
1749139200000,1.4481715501,0,UP,0.0000000000
1749153600000,1.4481715501,0,UP,0.0000000000
1749168000000,1.4481715501,0,UP,0.0000000000
1749182400000,1.4481715501,0,UP,0.0000000000
1749196800000,1.4481715501,0,UP,0.0000000000
1749211200000,1.4481715501,0,DOWN,0.0000000000
1749225600000,1.4481715501,0,UP,0.0000000000
1749240000000,1.4481715501,0,UP,0.0000000000
1749254400000,1.4481715501,0,DOWN,0.0000000000
1749268800000,1.4481715501,0,UP,0.0000000000
1749283200000,1.4481715501,0,UP,0.0000000000
1749297600000,1.4481715501,0,DOWN,0.0000000000
1749312000000,1.4481715501,0,UP,0.0000000000
1749326400000,1.4481715501,0,UP,0.0000000000
1749340800000,1.4481715501,0,UP,0.0000000000
1749355200000,1.4481715501,0,UP,0.0000000000
1749369600000,1.4481715501,0,DOWN,0.0000000000
1749384000000,1.4481715501,0,UP,0.0000000000
1749398400000,1.4481715501,0,UP,0.0000000000
1749412800000,1.4481715501,0,UP,0.0000000000
1749427200000,1.4481715501,0,UP,0.0000000000
1749441600000,1.4481715501,0,UP,0.0000000000
1749456000000,1.4481715501,0,DOWN,0.0000000000
1749470400000,1.4481715501,0,UP,0.0000000000
1749484800000,1.4481715501,0,DOWN,0.0000000000
1749499200000,1.4481715501,0,DOWN,0.0000000000
1749513600000,1.4481715501,0,UP,0.0000000000
1749528000000,1.4481715501,0,UP,0.0000000000
1749542400000,1.4481715501,0,UP,0.0000000000
1749556800000,1.4481715501,0,UP,0.0000000000
1749571200000,1.4481715501,0,UP,0.0000000000
1749585600000,1.4481715501,0,UP,0.0000000000
1749600000000,1.4481715501,0,UP,0.0000000000
1749614400000,1.4481715501,0,UP,0.0000000000
1749628800000,1.4481715501,0,UP,0.0000000000
1749643200000,1.4481715501,0,DOWN,0.0000000000
1749657600000,1.4481715501,0,UP,0.0000000000
1749672000000,1.4481715501,0,UP,0.0000000000
1749686400000,1.4481715501,0,UP,0.0000000000
1749700800000,1.4481715501,0,UP,0.0000000000
1749715200000,1.4481715501,0,UP,0.0000000000
1749729600000,1.4481715501,0,UP,0.0000000000
1749744000000,1.4481715501,0,UP,0.0000000000
1749758400000,1.4481715501,0,UP,0.0000000000
1749772800000,1.4481715501,0,UP,0.0000000000
1749787200000,1.4481715501,0,UP,0.0000000000
1749801600000,1.4481715501,0,UP,0.0000000000
1749816000000,1.4481715501,0,UP,0.0000000000
1749830400000,1.4481715501,0,UP,0.0000000000
1749844800000,1.4481715501,0,UP,0.0000000000
1749859200000,1.4481715501,0,UP,0.0000000000
1749873600000,1.4481715501,0,UP,0.0000000000
1749888000000,1.4481715501,0,UP,0.0000000000
1749902400000,1.4481715501,0,UP,0.0000000000
1749916800000,1.4481715501,0,UP,0.0000000000
1749931200000,1.4481715501,0,UP,0.0000000000
1749945600000,1.4481715501,0,UP,0.0000000000
1749960000000,1.4481715501,0,UP,0.0000000000
1749974400000,1.4481715501,0,UP,0.0000000000
1749988800000,1.4481715501,0,DOWN,0.0000000000
1750003200000,1.4481715501,0,UP,0.0000000000
1750017600000,1.4481715501,0,DOWN,0.0000000000
1750032000000,1.4481715501,0,UP,0.0000000000
1750046400000,1.4481715501,0,DOWN,0.0000000000
1750060800000,1.4481715501,0,UP,0.0000000000
1750075200000,1.4481715501,0,DOWN,0.0000000000
1750089600000,1.4481715501,0,DOWN,0.0000000000
1750104000000,1.4481715501,0,UP,0.0000000000
1750118400000,1.4481715501,0,DOWN,0.0000000000
1750132800000,1.4481715501,0,UP,0.0000000000
1750147200000,1.4481715501,0,UP,0.0000000000
1750161600000,1.4481715501,0,UP,0.0000000000
